Supplier_ID,Predicted_Emissions,Uncertainty,Risk_Score
SUP1152,93856.91,10016.948101845737,940159758.9060508
SUP1180,106958.266,10143.264831635835,1084906014.1668265
SUP1151,137307.83,11829.71166580845,1624312016.1771343
SUP1108,49386.207,6859.124489684461,338746142.1006738
SUP1015,41964.875,8320.492007178867,349168407.01976025
SUP1074,61879.562,6205.8011536474,384012260.34969634
SUP1165,182408.2,16121.38111792743,2940672161.614446
SUP1178,180649.84,15181.897429076578,2742607398.3912106
SUP1065,162973.86,11734.272690229314,1912379707.2853353
SUP1097,352614.3,28916.63656760954,10196419923.099998
SUP1032,80475.234,6054.142389465875,487208527.7318888
SUP1042,29980.44,9547.006095151659,286223438.19430965
SUP1023,28141.018,9788.203349468538,275450002.5156561
SUP1083,22968.666,8904.89012556648,204533447.19997346
SUP1040,68547.33,9029.387041951339,618940356.3322616
SUP1193,2199.0493,11608.188813966644,25526979.676068027
SUP1086,85287.625,8679.381807808184,740243860.8561665
SUP1090,24596.518,9049.758857946981,222592552.82728535
SUP1161,163504.81,10445.256356660431,1707849682.1101968
SUP1106,91057.44,11113.153685272528,1011935297.1245979
SUP1056,99029.66,10603.248048550962,1050036009.3814851
SUP1138,35749.49,7984.132219155316,285428641.20464355
SUP1013,37729.035,8590.994394100288,324129929.5221564
SUP1170,13811.237,9902.401372276994,136764415.2387807
SUP1059,57798.113,6935.823918083371,400877536.5161859
SUP1153,130835.664,11004.30555828635,1439755625.2650545
SUP1067,165835.19,17150.836886240573,2844212250.8116217
SUP1050,166050.8,15711.95005769834,2608981827.5410113
SUP1068,46544.26,5235.815373296089,243697161.0457479
SUP1127,256627.3,18786.397768769115,4821102477.417749
SUP1192,313455.44,24520.100439704882,7685958810.871636
SUP1123,41442.344,8814.144926510666,365278823.9067735
SUP1150,13562.94,11439.715272156733,155156176.7688481
SUP1017,109707.82,11321.81224002024,1242091342.8400035
SUP1084,177899.72,13137.144075154927,2337094236.1482906
SUP1011,226457.5,16044.589924591604,3633417722.848203
SUP1112,49674.09,6930.452228088573,344263906.6358892
SUP1125,64795.562,7663.104057967225,496535137.932019
SUP1143,38384.707,9489.101272895126,364236372.3499409
SUP1177,68827.04,8624.114653957167,593572276.1673887
SUP1144,9239.3,9505.64878514474,87825538.96401577
SUP1021,52387.875,10054.622196697139,526740290.8127951
SUP1054,9718.581,10466.285439016745,101717443.38057978
SUP1095,107750.77,9141.606383307515,985015158.2625718
SUP1038,48739.715,8254.914489134335,402342178.2599477
SUP1003,52250.555,5747.8092358633785,300326220.811797
SUP1146,168323.67,10357.159723096393,1743355154.787443
SUP1004,59366.34,6877.592183239069,408297474.85688907
SUP1022,38273.758,8023.27111181226,307080735.39753
SUP1103,72823.08,10824.096428106428,788244019.8165278
SUP1181,19936.463,8942.15988116459,178275038.63287354
SUP1190,54700.742,7162.23784106287,391779725.6295366
SUP1145,206918.08,16466.052515112267,3407123940.7323527
SUP1107,123181.32,11933.4450446232,1469977516.4733462
SUP1048,20751.135,9484.209628226577,196808112.1407679
SUP1185,98926.484,7870.569095004156,778607730.5992866
SUP1186,18122.791,11466.709075412671,207808772.2106744
SUP1071,60969.33,4955.140269586528,302111573.001822
SUP1115,98000.75,18193.76718847831,1783002829.7962656
SUP1012,20124.799,11504.394640881186,231523627.78709322
SUP1113,156867.72,18547.160842917132,2909450810.7177377
SUP1174,69357.59,6482.084158063755,449581759.68829674
SUP1031,226248.28,19474.31820661657,4406031022.762581
SUP1160,140061.2,13038.805327569204,1826230761.4920025
SUP1092,141242.17,9675.938125643901,1366650515.7940612
SUP1156,15616.081,10200.987271080247,159299444.06302458
SUP1037,182027.73,13241.281219692111,2410280420.6427917
SUP1072,32122.787,8647.761331139047,277790196.212865
SUP1076,28230.268,6769.970265222449,191118072.0831796
SUP1047,49797.92,8077.028732450987,402219245.80072457
SUP1044,105772.49,8312.920252821477,879278292.4968703
SUP1024,37167.11,8013.162056949107,297826070.61022747
SUP1116,63656.145,5504.079269287583,350368465.4772273
SUP1079,193973.33,17712.243299683552,3435702781.39935
SUP1051,20042.947,8055.244309957673,161450836.9162075
SUP1133,238502.34,18538.809086595946,4421549417.48693
SUP1036,36189.766,9842.372191730825,356193142.8127561
SUP1078,147334.92,10392.259811467262,1531142787.4272313
SUP1139,59150.098,7919.889880942931,468462259.88452053
SUP1157,44505.92,7200.4040253884905,320460619.0223757
SUP1158,231377.48,22122.236755587135,5118587489.255913
SUP1082,54758.137,8352.138292736512,457347530.52757317
SUP1191,35998.83,11860.589420019414,426967319.99247235
SUP1005,7682.112,12212.869277536407,93820627.38918729
SUP1162,22858.096,9488.00927014581,216877823.9291301
SUP1197,148474.34,16485.19697507664,2447628802.4639893
SUP1141,14516.831,9969.176422748298,144720849.88341093
SUP1182,122405.51,11422.15949266274,1398135233.01475
SUP1081,60145.953,8826.396692650838,530872041.73883235
SUP1130,83374.22,6478.789223297568,540163989.938354
SUP1175,32390.451,8946.986143315586,289796917.8105057
SUP1045,124193.88,15909.725290927658,1975890558.360537
SUP1014,49557.594,7691.776012507038,381185910.8438187
SUP1163,178567.67,15590.619605167984,2783980645.9835787
SUP1057,118097.49,9539.888003701155,1126636848.9867222
SUP1096,28468.822,8189.173514795919,233136125.2950886
SUP1110,56126.797,8219.876915626739,461355361.9808835
SUP1039,11882.659,12067.587029408922,143395023.79168373
SUP1041,120421.58,13951.818273304549,1680099974.1845462
SUP1061,145781.48,14414.446614526316,2101359423.9098399
SUP1128,84163.984,9045.876627584523,761337019.1422014
SUP1033,194944.94,14948.199664229267,2914075849.2806954
SUP1166,73096.03,6688.775501976303,488922943.1166943
SUP1087,34917.594,7168.329885812468,250300830.81878364
SUP1196,78710.83,9663.785006810916,760644520.708046
SUP1109,71665.76,10666.645002281997,764433197.4054551
SUP1104,17572.416,9130.146089748256,160438725.37248823
SUP1179,39898.45,8761.599176570104,349574219.8214241
SUP1028,9965.956,11550.62008079157,115112972.12955977
SUP1195,89307.35,11418.291600571676,1019737382.2153955
SUP1102,69011.625,7894.115977817138,544785771.5676246
SUP1088,120686.016,13296.526005839754,1604704745.2989955
SUP1049,17744.127,9717.51452443771,172428811.39045885
SUP1159,50478.54,5800.785133945741,292815158.9770494
SUP1131,163921.47,11244.01048531661,1843134713.3934991
SUP1069,49334.18,9486.253118665556,467996515.9173538
SUP1100,41254.69,8974.370521084278,370234886.4126789
SUP1137,292212.28,26163.465930118244,7645286064.846505
SUP1089,137089.64,11907.527185252617,1632398622.5586991
SUP1167,284161.28,22887.604506069376,6503771021.187947
SUP1098,96800.85,11730.444945298152,1135517059.9118848
SUP1105,146733.19,11455.704165352863,1680931987.2392526
SUP1010,101072.24,8901.271145866805,899671433.0316554
SUP1176,27308.072,9841.322630264835,268747549.5766028
SUP1058,69698.99,9844.768403646078,686170436.0534748
SUP1120,42992.543,6988.078887880077,300435281.8561989
SUP1198,103806.57,11219.113510869234,1164617695.509966
SUP1002,39768.03,7493.233968523604,297991162.6238082
SUP1019,78739.914,10364.171711338586,816073989.8797938
SUP1194,132111.12,13516.269764967077,1785649604.4532862
SUP1126,51113.28,7579.412714906072,387408653.80682015
SUP1085,70826.13,7116.00666584393,503999233.2096975
SUP1016,137168.62,11112.21653585426,1524247462.9253922
SUP1001,61832.12,7159.250318835356,442671632.654696
SUP1020,112113.27,12454.281032393328,1396290214.852183
SUP1094,285824.66,22980.6013872648,6568422491.933234
SUP1124,131291.9,13726.990736672005,1802242780.8937593
SUP1000,86990.14,10027.068627326005,872256109.9476149
SUP1189,23556.47,9360.931464910152,220510507.807117
SUP1147,44970.19,8003.743533236257,359929878.6561701
SUP1111,130732.93,10866.73041779821,1420639503.643031
SUP1132,41115.375,7630.413946252145,313727330.8053868
SUP1183,137340.45,12293.597186665986,1688408208.1529317
SUP1027,28662.135,9352.892856436198,268073875.49962565
SUP1043,31850.635,10494.426303984148,334254139.282967
SUP1066,42211.375,9898.587392086369,417832984.37762976
SUP1035,33422.543,9797.805403055223,327467572.0830641
SUP1091,72660.125,9143.39350545398,664360115.0304743
SUP1187,173784.77,12118.72189344438,2106049243.9267879
SUP1134,126836.02,10255.694085285211,1300791455.3690653
SUP1070,19603.783,10268.845147807173,201308214.02407393
SUP1064,12375.386,11628.738424527564,143910123.69852635
SUP1155,11849.253,12478.441593221945,147860210.6064195
SUP1053,16188.144,9668.81143123056,156520107.4519638
SUP1169,309549.94,23703.5393250399,7337429116.594893
SUP1173,122409.22,10903.80230525109,1334725921.590235
SUP1149,46771.47,6560.424458240918,306840687.5353508
SUP1025,46305.473,10516.607036298774,486976459.5558592
SUP1140,50087.973,12481.4881891276,625172439.1263306
SUP1122,60056.582,10151.16120445757,609644045.5879487
SUP1136,64394.496,8304.999791703802,534796276.645465
SUP1093,30089.346,11314.328809414634,340440750.9453036
SUP1118,56130.95,5437.950014559836,305237296.121359
SUP1168,75732.195,7523.1132055147355,569741878.6380899
SUP1077,202474.2,18802.48416221072,3807017997.5140486
SUP1142,11080.659,10283.516067096829,113948136.70834038
SUP1060,57958.98,5113.331550214854,296363483.4491459
SUP1121,88690.48,9375.43548672079,831511841.2982409
SUP1055,155682.69,12203.100900001558,1899811543.9459114
SUP1114,159417.12,12111.737434683262,1930818360.5920808
SUP1073,24168.643,7864.194873073538,190066915.05203742
SUP1046,133801.2,13713.48408501949,1834880669.6111476
SUP1034,305917.38,27392.076846899596,8379712244.801801
SUP1062,105512.57,8752.133623327083,923460114.3156942
SUP1063,56612.297,6896.817511054101,390444680.4284933
SUP1099,62983.574,15753.656074465545,992221566.5827625
SUP1129,83370.516,7079.930427956601,590257450.3678688
SUP1171,31238.549,7615.341555363477,237892219.02007136
SUP1008,11166.394,14582.401684442644,162832836.1810245
SUP1018,97171.34,9393.587738304745,912787543.1645954
SUP1052,17077.783,7634.103470247077,130373564.0151038
SUP1026,41168.715,8365.531958810448,344398199.7285447
SUP1007,53984.586,8941.048951897035,482678825.5150798
SUP1188,111563.04,11479.455225150485,1280682911.6996832
SUP1075,214636.89,17099.454256875437,3670173693.080164
SUP1148,41134.582,8991.230607650266,369850512.99227566
SUP1101,42319.062,7120.263985386037,301322896.6140508
SUP1006,137299.94,12064.205491483519,1656414659.967844
SUP1029,206780.38,14590.8704410584,3017105661.3784714
SUP1184,99155.82,8496.580318160348,842485391.2982315
SUP1164,38529.74,6783.038165770329,261348685.27886084
SUP1154,76396.125,9176.773001257652,701069897.3007047
SUP1199,23567.557,9526.880323893127,224525291.6418071
SUP1080,4866.5728,12653.503857502517,61579197.114369385
SUP1135,94782.52,7984.340984386803,756775986.485634
SUP1119,78274.984,11577.729737280366,906246614.2835935
SUP1172,53932.47,6657.6993060892555,359066159.7725555
SUP1030,48050.47,7073.306146572883,339875675.95508325
SUP1009,91711.11,11441.420952921684,1049305408.4188173
SUP1117,219251.38,12566.429255923395,2755206893.2014313
